dataset,KNN_ARI,LinearSVC_ARI,RandomForest_ARI,ComplementNB_ARI,MultinomialNB_ARI,KNN_V,LinearSVC_V,RandomForest_V,ComplementNB_V,MultinomialNB_V,keyword_file,num_classes,num_clusters,clusterCountError,base_ARI,base_V,timestamp
crisis3,0.389019,0.505260,0.534331,0.746616,0.412669,0.412177,0.525840,0.586219,0.671493,0.434095,CRISIS3_keywordSet_0.json,3,6,3,0.941196,0.923140,2026-05-28 14:36:47
crisis3,0.385236,0.505260,0.533492,0.745764,0.412669,0.404757,0.525840,0.585773,0.672066,0.434095,CRISIS3_keywordSet_1.json,3,6,3,0.941196,0.923140,2026-05-28 14:36:47
crisis4,0.581514,0.648150,0.739732,0.802219,0.491715,0.566788,0.647399,0.730403,0.752054,0.508627,CRISIS4_keywordSet_0.json,4,7,3,0.995066,0.986541,2026-05-28 14:36:48
crisis4,0.584887,0.648150,0.738970,0.805654,0.491715,0.561349,0.647399,0.728707,0.755840,0.508627,CRISIS4_keywordSet_1.json,4,7,3,0.995066,0.986541,2026-05-28 14:36:49
crisis6,0.604829,0.737593,0.751516,0.731450,0.700969,0.618003,0.811166,0.815607,0.776249,0.749034,CRISIS6_keywordSet_0.json,7,6,1,0.921619,0.940947,2026-05-28 14:37:10
crisis6,0.599536,0.737593,0.751693,0.731450,0.700969,0.612495,0.811166,0.815883,0.776249,0.749034,CRISIS6_keywordSet_1.json,7,6,1,0.921619,0.940947,2026-05-28 14:37:29
NG3,0.827797,0.880827,0.822673,0.933524,0.923642,0.758569,0.829566,0.784504,0.893244,0.882865,NG3_keywordSet_0.json,3,3,0,0.934671,0.894133,2026-05-28 14:37:30
NG3,0.843982,0.880827,0.822673,0.933524,0.923642,0.775753,0.829566,0.784504,0.893244,0.882865,NG3_keywordSet_1.json,3,3,0,0.934671,0.894133,2026-05-28 14:37:31
NG5,0.710460,0.850497,0.786754,0.867806,0.804056,0.681450,0.827619,0.768477,0.845312,0.805027,NG5_keywordSet_0.json,5,5,0,0.932665,0.911707,2026-05-28 14:37:34
NG5,0.702644,0.863537,0.814244,0.875015,0.836940,0.669441,0.836875,0.789959,0.848128,0.826605,NG5_keywordSet_1.json,5,5,0,0.939446,0.918085,2026-05-28 14:37:36
NG6,0.711343,0.786696,0.723554,0.832768,0.722740,0.696818,0.773099,0.729621,0.816409,0.749636,NG6_keywordSet_0.json,6,6,0,0.873909,0.848179,2026-05-28 14:37:39
NG6,0.606719,0.643501,0.612199,0.682160,0.685807,0.620406,0.688522,0.682848,0.719766,0.739748,NG6_keywordSet_1.json,6,5,1,0.866887,0.837298,2026-05-28 14:37:42
R4,0.796297,0.849511,0.804076,0.890433,0.874244,0.760376,0.814234,0.758779,0.852435,0.834597,R4_keywordSet_0.json,4,4,0,0.892457,0.865491,2026-05-28 14:37:43
R4,0.790402,0.849511,0.801077,0.890433,0.874244,0.753521,0.814234,0.755752,0.852435,0.834597,R4_keywordSet_1.json,4,4,0,0.892457,0.865491,2026-05-28 14:37:43
R5,0.740343,0.820961,0.739019,0.789221,0.705053,0.712940,0.801419,0.732618,0.770021,0.732632,R5_keywordSet_0.json,5,5,0,0.921965,0.912386,2026-05-28 14:37:44
R5,0.525267,0.534760,0.526990,0.541287,0.522247,0.574742,0.596384,0.588735,0.588752,0.595439,R5_keywordSet_1.json,5,4,1,0.714254,0.711185,2026-05-28 14:37:45
R6,0.566155,0.570316,0.546839,0.607255,0.606196,0.605152,0.632119,0.600711,0.656078,0.661974,R6_keywordSet_0.json,6,5,1,0.686503,0.707143,2026-05-28 14:37:46
R6,0.574027,0.570316,0.546111,0.605170,0.604624,0.612949,0.632119,0.603181,0.652979,0.659644,R6_keywordSet_1.json,6,5,1,0.686832,0.707601,2026-05-28 14:37:47
